date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:21:17	13362/13362	---MCZ	200	added ('OK')	text/css	etag:W/%225c2db3c2-3432%22	http://embeddedandvlsidesignconference.org/wp-content/plugins/Ultimate_VC_Addons/assets/min-css/style.min.css?ver=3.16.24	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/plugins/Ultimate_VC_Addons/assets/min-css/style.minf14a.css	(from http://embeddedandvlsidesignconference.org/contact-us/)
14:21:18	144156/144156	---M--	200	added ('OK')	application/octet-stream	etag:%225c2b30fe-2331c%22	http://embeddedandvlsidesignconference.org/wp-content/uploads/smile_fonts/Defaults/Defaults.ttf?rfa9z8	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/uploads/smile_fonts/Defaults/Defaults21ea.ttf	(from http://embeddedandvlsidesignconference.org/wp-content/uploads/smile_fonts/Defaults/Defaults.css?ver=4.9.13)
14:21:19	527/527	---MCZ	200	added ('OK')	text/css	etag:W/%225c2db3c2-20f%22	http://embeddedandvlsidesignconference.org/wp-content/plugins/Ultimate_VC_Addons/assets/min-css/content-box.min.css?ver=3.16.24	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/plugins/Ultimate_VC_Addons/assets/min-css/content-box.minf14a.css	(from http://embeddedandvlsidesignconference.org/contact-us/)
14:21:19	1848/1848	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c2db3ce-738%22	http://embeddedandvlsidesignconference.org/wp-content/plugins/jgtforms/js/jquery.json.min.js?ver=2.4.4	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/plugins/jgtforms/js/jquery.json.minfc3c.js	(from http://embeddedandvlsidesignconference.org/contact-us/)
14:21:19	34205/34205	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c2db3ce-859d%22	http://embeddedandvlsidesignconference.org/wp-content/plugins/jgtforms/js/jgtforms.min.js?ver=2.4.4	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/plugins/jgtforms/js/jgtforms.minfc3c.js	(from http://embeddedandvlsidesignconference.org/contact-us/)
14:21:20	1112/1112	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c2db3cc-458%22	http://embeddedandvlsidesignconference.org/wp-content/plugins/Ultimate_VC_Addons/assets/min-js/ultimate-params.min.js?ver=3.16.24	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/plugins/Ultimate_VC_Addons/assets/min-js/ultimate-params.minf14a.js	(from http://embeddedandvlsidesignconference.org/contact-us/)
14:21:21	2345/2345	---MCZ	200	added ('OK')	application/json	date:Mon,%2023%20Mar%202020%2008:51:21%20GMT	http://embeddedandvlsidesignconference.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fembeddedandvlsidesignconference.org%2Fcontact-us%2F	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-json/oembed/1.0/embed2911.json	(from http://embeddedandvlsidesignconference.org/contact-us/)
14:21:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2023%20Mar%202020%2008:51:21%20GMT	http://embeddedandvlsidesignconference.org/?p=1413	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/indexc190.html	(from http://embeddedandvlsidesignconference.org/contact-us/)
14:21:21	2442/2442	---MCZ	200	added ('OK')	text/xml	date:Mon,%2023%20Mar%202020%2008:51:22%20GMT	http://embeddedandvlsidesignconference.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fembeddedandvlsidesignconference.org%2Fcontact-us%2F&format=xml	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-json/oembed/1.0/embed63ca	(from http://embeddedandvlsidesignconference.org/contact-us/)
14:21:21	3955/3955	---MCZ	200	added ('OK')	text/html	date:Mon,%2023%20Mar%202020%2008:51:22%20GMT	http://embeddedandvlsidesignconference.org/cdn-cgi/l/email-protection	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/cdn-cgi/l/email-protection.html	(from http://embeddedandvlsidesignconference.org/contact-us/)
14:21:22	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%225e70fafb-4d7%22	http://embeddedandvlsidesignconference.org/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from http://embeddedandvlsidesignconference.org/contact-us/)
14:21:22	1800/1800	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c2db3cc-708%22	http://embeddedandvlsidesignconference.org/wp-content/plugins/Ultimate_VC_Addons/assets/min-js/content-box.min.js?ver=3.16.24	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/plugins/Ultimate_VC_Addons/assets/min-js/content-box.minf14a.js	(from http://embeddedandvlsidesignconference.org/contact-us/)
14:21:23	676/676	---MC-	200	added ('OK')	text/javascript	date:Mon,%2023%20Mar%202020%2008:51:24%20GMT	https://www.google.com/recaptcha/api.js?hl=en&render=explicit&ver=4.9.13	C:/Users/mohit%20jain/Desktop/temp/VLSID/www.google.com/recaptcha/apie674.js	(from http://embeddedandvlsidesignconference.org/contact-us/)
14:21:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2023%20Mar%202020%2008:51:24%20GMT	http://embeddedandvlsidesignconference.org/?p=1536	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/index22ee.html	(from http://embeddedandvlsidesignconference.org/design-contest/)
14:21:24	2365/2365	---MCZ	200	added ('OK')	application/json	date:Mon,%2023%20Mar%202020%2008:51:24%20GMT	http://embeddedandvlsidesignconference.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fembeddedandvlsidesignconference.org%2Fdesign-contest%2F	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-json/oembed/1.0/embed1508.json	(from http://embeddedandvlsidesignconference.org/design-contest/)
14:21:24	2462/2462	---MCZ	200	added ('OK')	text/xml	date:Mon,%2023%20Mar%202020%2008:51:25%20GMT	http://embeddedandvlsidesignconference.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fembeddedandvlsidesignconference.org%2Fdesign-contest%2F&format=xml	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-json/oembed/1.0/embede74b	(from http://embeddedandvlsidesignconference.org/design-contest/)
14:21:25	70199/70199	---MCZ	200	added ('OK')	text/css	etag:W/%225c2db3c2-11237%22	http://embeddedandvlsidesignconference.org/wp-content/plugins/Ultimate_VC_Addons/assets/min-css/animate.min.css?ver=3.16.24	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/plugins/Ultimate_VC_Addons/assets/min-css/animate.minf14a.css	(from http://embeddedandvlsidesignconference.org/call-for-papers/)
14:21:25	1430/1430	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c2db3cc-596%22	http://embeddedandvlsidesignconference.org/wp-content/plugins/Ultimate_VC_Addons/assets/min-js/jquery-appear.min.js?ver=3.16.24	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/plugins/Ultimate_VC_Addons/assets/min-js/jquery-appear.minf14a.js	(from http://embeddedandvlsidesignconference.org/call-for-papers/)
14:21:26	21409/21409	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c2db3cc-53a1%22	http://embeddedandvlsidesignconference.org/wp-content/plugins/Ultimate_VC_Addons/assets/min-js/custom.min.js?ver=3.16.24	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/plugins/Ultimate_VC_Addons/assets/min-js/custom.minf14a.js	(from http://embeddedandvlsidesignconference.org/call-for-papers/)
14:21:26	2370/2370	---MCZ	200	added ('OK')	application/json	date:Mon,%2023%20Mar%202020%2008:51:26%20GMT	http://embeddedandvlsidesignconference.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fembeddedandvlsidesignconference.org%2Fcall-for-papers%2F	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-json/oembed/1.0/embed277b.json	(from http://embeddedandvlsidesignconference.org/call-for-papers/)
14:21:27	2467/2467	---MCZ	200	added ('OK')	text/xml	date:Mon,%2023%20Mar%202020%2008:51:27%20GMT	http://embeddedandvlsidesignconference.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fembeddedandvlsidesignconference.org%2Fcall-for-papers%2F&format=xml	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-json/oembed/1.0/embedf48d	(from http://embeddedandvlsidesignconference.org/call-for-papers/)
14:21:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2023%20Mar%202020%2008:51:28%20GMT	http://embeddedandvlsidesignconference.org/schedule/regular-papers-abstract-submission/	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/schedule/regular-papers-abstract-submission/index.html	(from http://embeddedandvlsidesignconference.org/call-for-papers/)
14:21:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2023%20Mar%202020%2008:51:28%20GMT	http://embeddedandvlsidesignconference.org/schedule/regular-papers-full-paper-submission/	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/schedule/regular-papers-full-paper-submission/index.html	(from http://embeddedandvlsidesignconference.org/call-for-papers/)
14:21:28	2390/2390	---MCZ	200	added ('OK')	application/json	date:Mon,%2023%20Mar%202020%2008:51:28%20GMT	http://embeddedandvlsidesignconference.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fembeddedandvlsidesignconference.org%2Ftutorial-submission%2F	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-json/oembed/1.0/embedfdf6.json	(from http://embeddedandvlsidesignconference.org/tutorial-submission/)
14:21:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2023%20Mar%202020%2008:51:28%20GMT	http://embeddedandvlsidesignconference.org/?p=1346	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/indexe75f.html	(from http://embeddedandvlsidesignconference.org/call-for-papers/)
14:21:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2023%20Mar%202020%2008:51:29%20GMT	http://embeddedandvlsidesignconference.org/schedule/regular-papers-acceptance-notification/	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/schedule/regular-papers-acceptance-notification/index.html	(from http://embeddedandvlsidesignconference.org/call-for-papers/)
14:21:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2023%20Mar%202020%2008:51:29%20GMT	http://embeddedandvlsidesignconference.org/schedule/tutorials-proposal-submission/	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/schedule/tutorials-proposal-submission/index.html	(from http://embeddedandvlsidesignconference.org/call-for-papers/)
14:21:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2023%20Mar%202020%2008:51:29%20GMT	http://embeddedandvlsidesignconference.org/schedule/regular-papers-camera-ready-version/	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/schedule/regular-papers-camera-ready-version/index.html	(from http://embeddedandvlsidesignconference.org/call-for-papers/)
14:21:29	2487/2487	---MCZ	200	added ('OK')	text/xml	date:Mon,%2023%20Mar%202020%2008:51:30%20GMT	http://embeddedandvlsidesignconference.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fembeddedandvlsidesignconference.org%2Ftutorial-submission%2F&format=xml	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-json/oembed/1.0/embed6e6b	(from http://embeddedandvlsidesignconference.org/tutorial-submission/)
14:21:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2023%20Mar%202020%2008:51:30%20GMT	http://embeddedandvlsidesignconference.org/schedule/tutorials-acceptance-notification/	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/schedule/tutorials-acceptance-notification/index.html	(from http://embeddedandvlsidesignconference.org/call-for-papers/)
14:21:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2023%20Mar%202020%2008:51:30%20GMT	http://embeddedandvlsidesignconference.org/schedule/tutorials-slide-submission/	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/schedule/tutorials-slide-submission/index.html	(from http://embeddedandvlsidesignconference.org/call-for-papers/)
14:21:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2023%20Mar%202020%2008:51:30%20GMT	http://embeddedandvlsidesignconference.org/schedule/designer-track-abstract-submission/	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/schedule/designer-track-abstract-submission/index.html	(from http://embeddedandvlsidesignconference.org/call-for-papers/)
14:21:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2023%20Mar%202020%2008:51:31%20GMT	http://embeddedandvlsidesignconference.org/schedule/designer-track-acceptance-notification/	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/schedule/designer-track-acceptance-notification/index.html	(from http://embeddedandvlsidesignconference.org/call-for-papers/)
14:21:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2023%20Mar%202020%2008:51:31%20GMT	http://embeddedandvlsidesignconference.org/schedule/designer-track-final-presentation/	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/schedule/designer-track-final-presentation/index.html	(from http://embeddedandvlsidesignconference.org/call-for-papers/)
14:21:31	2435/2435	---MCZ	200	added ('OK')	application/json	date:Mon,%2023%20Mar%202020%2008:51:31%20GMT	http://embeddedandvlsidesignconference.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fembeddedandvlsidesignconference.org%2Fuser-design-track-submission%2F	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-json/oembed/1.0/embede8f6.json	(from http://embeddedandvlsidesignconference.org/user-design-track-submission/)
14:21:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2023%20Mar%202020%2008:51:31%20GMT	http://embeddedandvlsidesignconference.org/?p=1782	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/indexc73b.html	(from http://embeddedandvlsidesignconference.org/tutorial-submission/)
14:21:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2023%20Mar%202020%2008:51:32%20GMT	http://embeddedandvlsidesignconference.org/?p=1542	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/index8ddc.html	(from http://embeddedandvlsidesignconference.org/user-design-track-submission/)
14:21:32	2532/2532	---MCZ	200	added ('OK')	text/xml	date:Mon,%2023%20Mar%202020%2008:51:32%20GMT	http://embeddedandvlsidesignconference.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fembeddedandvlsidesignconference.org%2Fuser-design-track-submission%2F&format=xml	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-json/oembed/1.0/embed5ce5	(from http://embeddedandvlsidesignconference.org/user-design-track-submission/)
14:21:32	179080/179080	---M--	200	added ('OK')	image/png	etag:%225df89454-2bb88%22	http://embeddedandvlsidesignconference.org/wp-content/uploads/2019/12/kit.png	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/uploads/2019/12/kit.png	(from http://embeddedandvlsidesignconference.org/design-contest/)
14:21:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2023%20Mar%202020%2008:51:33%20GMT	https://embeddedandvlsidesignconference.org/wp-content/uploads/2019/12/VLSID-UDT-Template.pptx	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/uploads/2019/12/VLSID-UDT-Template.137.delayed	(from http://embeddedandvlsidesignconference.org/user-design-track-submission/)
14:21:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2023%20Mar%202020%2008:51:34%20GMT	https://embeddedandvlsidesignconference.org/wp-content/uploads/2019/12/VLSID-UDT-Poster-Template.pptx	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/uploads/2019/12/VLSID-UDT-Poster-Template.pptx	(from http://embeddedandvlsidesignconference.org/user-design-track-submission/)
14:21:40	2460/2460	---MCZ	200	added ('OK')	application/json	date:Mon,%2023%20Mar%202020%2008:51:40%20GMT	http://embeddedandvlsidesignconference.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fembeddedandvlsidesignconference.org%2Fstudent-research-forum-submission%2F	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-json/oembed/1.0/embed2fc1.json	(from http://embeddedandvlsidesignconference.org/student-research-forum-submission/)
14:21:41	2557/2557	---MCZ	200	added ('OK')	text/xml	date:Mon,%2023%20Mar%202020%2008:51:41%20GMT	http://embeddedandvlsidesignconference.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fembeddedandvlsidesignconference.org%2Fstudent-research-forum-submission%2F&format=xml	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-json/oembed/1.0/embed005f	(from http://embeddedandvlsidesignconference.org/student-research-forum-submission/)
14:21:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2023%20Mar%202020%2008:51:42%20GMT	http://embeddedandvlsidesignconference.org/?p=1869	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/indexa107.html	(from http://embeddedandvlsidesignconference.org/student-research-forum-submission/)
14:21:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2023%20Mar%202020%2008:51:43%20GMT	https://embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/VLSI-2020.pdf	C:/Users/mohit%20jain/Desktop/temp/VLSID/embeddedandvlsidesignconference.org/wp-content/uploads/2019/10/VLSI-2020.13e.delayed	(from http://embeddedandvlsidesignconference.org/student-research-forum-submission/)
